16689911286994657724*((((x^5148131303079159687)&~(x^z))&~4078378071895433826)|((5148131303079159687^~(x&(5148131303079159687^z)))&4078378071895433826)) + 15811494930996577628*((((x&5148131303079159687)^(5148131303079159687|~z))&~4078378071895433826)|((~(x&~5148131303079159687)&(5148131303079159687^z))&4078378071895433826)) + 14933078530167257312*(((5148131303079159687^(~x|(5148131303079159687&z)))&~4078378071895433826)|(((x^5148131303079159687)&~(x^z))&4078378071895433826)) + 13176245769603920215*(((z^(x|5148131303079159687))&~4078378071895433826)|(~(~x|(5148131303079159687&z))&4078378071895433826)) + 18446744062501741561*(((z^(x|(~5148131303079159687|z)))&~4078378071895433826)|((z^~(x&(~5148131303079159687&z)))&4078378071895433826)) + 4392081940635677935*(((5148131303079159687^(~x|(5148131303079159687|z)))&~4078378071895433826)|((z^~(x&(~5148131303079159687&z)))&4078378071895433826)) + 14933078530167257312*((~(x|~z)&~4078378071895433826)|((5148131303079159687^(x|(~5148131303079159687|z)))&4078378071895433826)) + 4392081940635677935*((((x|5148131303079159687)&(5148131303079159687^z))&~4078378071895433826)|(~(5148131303079159687&z)&4078378071895433826)) + 10540996623155009542*(((x^(~5148131303079159687&z))&~4078378071895433826)|((~(x&5148131303079159687)&~(5148131303079159687^z))&4078378071895433826)) + 6148914697463078347*(((5148131303079159687^(x|(5148131303079159687|z)))&~4078378071895433826)|(~(x|~z)&4078378071895433826)) + 9662580211117879171*(((5148131303079159687^(x|(~5148131303079159687|z)))&~4078378071895433826)|(((x^5148131303079159687)|(x^z))&4078378071895433826)) + 7905747454290478759*((5148131303079159687&~z)|x) + 4392081918220057825*((((x&~5148131303079159687)|~(x^(5148131303079159687^z)))&~4078378071895433826)|(~(5148131303079159687^z)&4078378071895433826)) + 14054662140545747051*(((x|z)&~4078378071895433826)|(~(x&~5148131303079159687)&4078378071895433826)) + 6148914704934951717*(((5148131303079159687^~(~x&(5148131303079159687|z)))&~4078378071895433826)|((5148131303079159687|(x^z))&4078378071895433826)) + 4392081929427867880*(((x^(~5148131303079159687&z))&~4078378071895433826)|((z|~(x|5148131303079159687))&4078378071895433826)),  3735936685*~x
5512820068949872978*(((1991767524788613249^(~x|(1991767524788613249^7475463144311448015)))&~t)|(~7475463144311448015&t)) + 3180473116414470050*((((x^1991767524788613249)&(x^7475463144311448015))&~t)|((~x&(~1991767524788613249&7475463144311448015))&t)) + 14630176339989686252*(((~x&(1991767524788613249|7475463144311448015))&~t)|((~x&(~1991767524788613249&7475463144311448015))&t)) + 12085797840880611516*(((7475463144311448015|~(x|~1991767524788613249))&~t)|((1991767524788613249^~(~x&(~1991767524788613249&7475463144311448015)))&t)) + 15902365578336413565*(((~(x|~1991767524788613249)|(1991767524788613249^7475463144311448015))&~t)|(((1991767524788613249&7475463144311448015)^~(~x&(1991767524788613249^7475463144311448015)))&t)) + 2756410034474936489*(((1991767524788613249^~(x|7475463144311448015))&~t)|(~(x|(1991767524788613249^7475463144311448015))&t)) + 3392504655516268488*((((x|~1991767524788613249)&~(1991767524788613249^7475463144311448015))&~t)|((1991767524788613249^~(~x|(1991767524788613249^7475463144311448015)))&t)) + 16538460203113682249*(((~x&(~1991767524788613249&7475463144311448015))&~t)|((7475463144311448015^(x&(~1991767524788613249|7475463144311448015)))&t)) + 17386586370728686056*(((x^(~1991767524788613249|7475463144311448015))&~t)|((~7475463144311448015|(x^1991767524788613249))&t)) + 2120315413433604490*((((x|1991767524788613249)&(1991767524788613249^7475463144311448015))&~t)|((1991767524788613249^~(~x&(1991767524788613249&7475463144311448015)))&t)) + 16750491745951417372*(((7475463144311448015^(x|1991767524788613249))&~t)|((7475463144311448015^(~x|(~1991767524788613249&7475463144311448015)))&t)) + 424063081939533561*((((x&~1991767524788613249)|~(x^(1991767524788613249^7475463144311448015)))&~t)|(((1991767524788613249&~7475463144311448015)^(x|(1991767524788613249^7475463144311448015)))&t)) + 6572977771930738538*(((1991767524788613249&~(x&7475463144311448015))&~t)|((1991767524788613249^~(x&(1991767524788613249&7475463144311448015)))&t)) + 12297829383718346639*((((x|1991767524788613249)&(x^(1991767524788613249^7475463144311448015)))&~t)|((1991767524788613249|~7475463144311448015)&t)) + 7421103939545742345*((((x&~1991767524788613249)|~(1991767524788613249^7475463144311448015))&~t)|(((x&1991767524788613249)|~(x^(1991767524788613249^7475463144311448015)))&t)) + 11873766298042876393*(((x|(1991767524788613249|7475463144311448015))&~t)|((7475463144311448015|~(x^1991767524788613249))&t)),  3735936685*~x
15486155515810141178*((((x|4879020533507923242)&(4879020533507923242^1977143909952815869))&~t)|(~(~x|(~4879020533507923242|1977143909952815869))&t)) + 16624843416659555163*(((~4879020533507923242&(x^1977143909952815869))&~t)|(~(4879020533507923242|~1977143909952815869)&t)) + 6604389864527529974*(((1977143909952815869^(x&4879020533507923242))&~t)|((4879020533507923242^(x|1977143909952815869))&t)) + 7287602598312492332*((((x&4879020533507923242)|~(x^(4879020533507923242^1977143909952815869)))&~t)|((4879020533507923242^(~x|(~4879020533507923242|1977143909952815869)))&t)) + 14802942774553305450*(((x&(4879020533507923242|1977143909952815869))&~t)|((1977143909952815869&(x^4879020533507923242))&t)) + 15258417934145883707*((((x^4879020533507923242)&(x^1977143909952815869))&~t)|((4879020533507923242^(x|(4879020533507923242^1977143909952815869)))&t)) + 7743077746697260534*((1977143909952815869&~t)|((x|~1977143909952815869)&t)) + 3871538884556440322*(((~x&(~4879020533507923242&1977143909952815869))&~t)|((4879020533507923242^~(x&(4879020533507923242&1977143909952815869)))&t)) + 13436517295775570679*(((1977143909952815869|(x^4879020533507923242))&~t)|((4879020533507923242|~(x|1977143909952815869))&t)) + 16397105846203107747*((~(x&(~4879020533507923242|1977143909952815869))&~t)|((1977143909952815869&~(x&~4879020533507923242))&t)) + 3188326128355857854*((x&~t)|((1977143909952815869^(x&~4879020533507923242))&t)) + 3871538873348630267*~(x&(~4879020533507923242|(1977143909952815869^t))) + 5237964370806048463*((~(4879020533507923242&~1977143909952815869)&~t)|(~(x&(~4879020533507923242&1977143909952815869))&t)) + 6148914693727141662*(((1977143909952815869^~(x&(4879020533507923242&1977143909952815869)))&~t)|((x|(4879020533507923242&1977143909952815869))&t)) + 16397105842467171062*(((~(x&4879020533507923242)&~(4879020533507923242^1977143909952815869))&~t)|((1977143909952815869|~(x|4879020533507923242))&t)) + 15941630686610529490*((~(~x|(4879020533507923242^1977143909952815869))&~t)|((1977143909952815869|~(x|4879020533507923242))&t)),  3735936685*~x
1329673471116569421*(((x|(3636816067910709577|z))&~3008354610662001573)|(~(~x|(3636816067910709577|z))&3008354610662001573)) + 18000048914123068342*(((3636816067910709577&~(x^z))&~3008354610662001573)|((3636816067910709577^~(~x&(3636816067910709577^z)))&3008354610662001573)) + 6669191378340481277*(((z^(x&(~3636816067910709577|z)))&~3008354610662001573)|((3636816067910709577^(~x|(~3636816067910709577|z)))&3008354610662001573)) + 13112432172175048303*(((x|(~3636816067910709577|z))&~3008354610662001573)|((~x&(3636816067910709577&z))&3008354610662001573)) + 17784510344731907862*(((x|(~3636816067910709577&z))&~3008354610662001573)|((~(x&~3636816067910709577)&~(x^(3636816067910709577^z)))&3008354610662001573)) + 10884162368724230421*(((x&~z)&~3008354610662001573)|((z^(x|(~3636816067910709577&z)))&3008354610662001573)) + 14442105643291617724*(((3636816067910709577^(~x|(3636816067910709577|z)))&~3008354610662001573)|(~(x&(~3636816067910709577|z))&3008354610662001573)) + 3783893855337364869*(((~z|(x^3636816067910709577))&~3008354610662001573)|((z^~(~x|(~3636816067910709577&z)))&3008354610662001573)) + 14894006808567509541*(((~x|(~3636816067910709577&z))&~3008354610662001573)|((~(x|3636816067910709577)|(x^(3636816067910709577^z)))&3008354610662001573)) + 8219609424537619721*((((x^3636816067910709577)|~(x^z))&~3008354610662001573)|(((x&3636816067910709577)|~(3636816067910709577|~z))&3008354610662001573)) + 8224815433962964949*((((x&3636816067910709577)|~(3636816067910709577|z))&~3008354610662001573)|(3636816067910709577&3008354610662001573)) + 5334311905270439998*(((~x|(3636816067910709577&z))&~3008354610662001573)|((~(x|~3636816067910709577)|(x^(3636816067910709577^z)))&3008354610662001573)) + 12891687593358542595*((((x|~3636816067910709577)&(3636816067910709577^z))&~3008354610662001573)|((3636816067910709577^~(~x|(3636816067910709577&z)))&3008354610662001573)) + 3778687845912019641*((~(3636816067910709577&z)&~3008354610662001573)|(((3636816067910709577&z)|(x&(3636816067910709577|z)))&3008354610662001573)) + 215538580598970535*(((~(x|3636816067910709577)|~(x^(3636816067910709577^z)))&~3008354610662001573)|((z|~(x|3636816067910709577))&3008354610662001573)) + 1781574628920587868*(((z|~(x^3636816067910709577))&~3008354610662001573)|((z|~(x|3636816067910709577))&3008354610662001573)),  3735936685*~x
17080318602403690215*(((4480978302471615098^(x&~z))&~8966031926915985897)|((4480978302471615098^(x|(4480978302471615098|z)))&8966031926915985897)) + 1366425489985544826*(((x|~z)&~8966031926915985897)|((4480978302471615098^~(x&~z))&8966031926915985897)) + 7515340172504876433*((((x&z)^(4480978302471615098|z))&~8966031926915985897)|((4480978302471615098^(~x|(~4480978302471615098|z)))&8966031926915985897)) + 7515340176240813118*((((x&4480978302471615098)|~(x^(4480978302471615098^z)))&~8966031926915985897)|((4480978302471615098^z)&8966031926915985897)) + 6832127412568357280*((~(~x|(~4480978302471615098&z))&~8966031926915985897)|(~(x|~4480978302471615098)&8966031926915985897)) + 8198552921233585531*(((x&4480978302471615098)&~8966031926915985897)|((z^~(~x&(4480978302471615098|z)))&8966031926915985897)) + 7471873370*(((z^~(~x&(~4480978302471615098&z)))&~8966031926915985897)|(~(x&4480978302471615098)&8966031926915985897)) + 8881765677434167999*((((x|4480978302471615098)&~(4480978302471615098^z))&~8966031926915985897)|((4480978302471615098^~(x|(~4480978302471615098&z)))&8966031926915985897)) + 2732850965027342912*((~4480978302471615098&~8966031926915985897)|(x&8966031926915985897)) + 6832127438719914075*(((4480978302471615098|~(x^z))&~8966031926915985897)|(((x&z)|(4480978302471615098&~z))&8966031926915985897)) + 12297829379982409954*(((4480978302471615098^(x|z))&~8966031926915985897)|((z^~(x&(~4480978302471615098|z)))&8966031926915985897)) + 2732850950083596172*(((4480978302471615098^(x&~z))&~8966031926915985897)|((4480978302471615098^~(x&(4480978302471615098&z)))&8966031926915985897)) + 7515340183712686488*((((x&4480978302471615098)^~(x^(~4480978302471615098|z)))&~8966031926915985897)|((4480978302471615098^(x&~z))&8966031926915985897)) + 17080318587459943475*(((x|(~4480978302471615098&z))&~8966031926915985897)|((~(x|~4480978302471615098)|~(4480978302471615098^z))&8966031926915985897)) + 4782489207477533521*(((z^(x&~4480978302471615098))&~8966031926915985897)|((z^~(x|(4480978302471615098&z)))&8966031926915985897)) + 10931403904940611868*(((x^(~4480978302471615098&z))&~8966031926915985897)|((~x|(~4480978302471615098|z))&8966031926915985897)),  3735936685*~x
18446744066237678246*(((7870183862612583636^~(x&(y&7870183862612583636)))&~7292949925083479740)|((~y&(x^7870183862612583636))&7292949925083479740)) + 38853741524*((~(~x|(y|7870183862612583636))&~7292949925083479740)|((7870183862612583636^(x|(y&7870183862612583636)))&7292949925083479740)) + 18446744046063620147*(((7870183862612583636^(~x|(~y|7870183862612583636)))&~7292949925083479740)|((7870183862612583636^(x|y))&7292949925083479740)) + 11954997392*(((7870183862612583636^(x|(y&7870183862612583636)))&~7292949925083479740)|(~(x|~y)&7292949925083479740)) + 17185308751*((~(x^y)&~7292949925083479740)|((7870183862612583636^(x&(y|7870183862612583636)))&7292949925083479740)) + 10460622718*(((y^~(~x&(y|7870183862612583636)))&~7292949925083479740)|((x^y)&7292949925083479740)) + 18446744031119873407*(((7870183862612583636&(x|~y))&~7292949925083479740)|(((x&y)^(y|7870183862612583636))&7292949925083479740)) + 18446744058765804876*(((x|(y|7870183862612583636))&~7292949925083479740)|((~(x^y)&~(x^7870183862612583636))&7292949925083479740)) + 11207810055*(((y^(x&(y^7870183862612583636)))&~7292949925083479740)|(~(x^(y&7870183862612583636))&7292949925083479740)) + 18446744037844559440*((~(x|(y^7870183862612583636))&~7292949925083479740)|((y^(~x&(y|7870183862612583636)))&7292949925083479740)) + 18446744059512992213*(((x|(y|7870183862612583636))&~7292949925083479740)|(~(x^(~y|7870183862612583636))&7292949925083479740)) + 47072802231*((~(x&~7870183862612583636)&~7292949925083479740)|((7870183862612583636^~(x|~y))&7292949925083479740)) + 7471873370*((x&~7292949925083479740)|((y|~(x|7870183862612583636))&7292949925083479740)) + 18446744069973614931*(((x|y)&~7292949925083479740)|((y^(x&(y^7870183862612583636)))&7292949925083479740)) + 18446744072962364279*(((y^(x|7870183862612583636))&~7292949925083479740)|(7870183862612583636&7292949925083479740)) + 3735936685*(((y&~(x&7870183862612583636))&~7292949925083479740)|((7870183862612583636|~(x|~y))&7292949925083479740)),  3735936685*~x
8198552906289838791*(((y^~(~x&(~y|7787569640948016775)))&~1043314111333857478)|(~(~x|(y|7787569640948016775))&1043314111333857478)) + 18446744069973614931*(((y^~(~x&(y^7787569640948016775)))&~1043314111333857478)|(~(~x|(~y|7787569640948016775))&1043314111333857478)) + 2049638238714253924*(((y^(x&7787569640948016775))&~1043314111333857478)|((~(x&y)&(x^(y^7787569640948016775)))&1043314111333857478)) + 4099276458748824423*(((~x&(~y&7787569640948016775))&~1043314111333857478)|(((x|~y)&~(x^(y^7787569640948016775)))&1043314111333857478)) + 16397105846203107747*(((y^~(~x&(~y|7787569640948016775)))&~1043314111333857478)|((7787569640948016775^~(x&~y))&1043314111333857478)) + 4099276466220697793*(((~(x&~y)&(x^(y^7787569640948016775)))&~1043314111333857478)|((y^(x|7787569640948016775))&1043314111333857478)) + 12297829376246473269*(((7787569640948016775|(x&y))&~1043314111333857478)|((y^(~x|(~y|7787569640948016775)))&1043314111333857478)) + 3735936685*((((y&7787569640948016775)|(x&(y|7787569640948016775)))&~1043314111333857478)|((y^(x&(y|7787569640948016775)))&1043314111333857478)) + 18446744066237678246*(((7787569640948016775&(x|y))&~1043314111333857478)|((y&~(x^7787569640948016775))&1043314111333857478)) + 10248191163683776140*(((y^(x|~7787569640948016775))&~1043314111333857478)|(((x&y)|~(y|7787569640948016775))&1043314111333857478)) + 2049638234978317239*((~(x&~x)&~1043314111333857478)|(~(x^(y|7787569640948016775))&1043314111333857478)) + 6148914682519331607*(((7787569640948016775^(~x|(y|7787569640948016775)))&~1043314111333857478)|((7787569640948016775^~(x&(~y|7787569640948016775)))&1043314111333857478)) + 4099276462484761108*(((y^(x|(~y&7787569640948016775)))&~1043314111333857478)|((y|~(x|7787569640948016775))&1043314111333857478)) + 4099276458748824423*(((y^~(~x&(y|7787569640948016775)))&~1043314111333857478)|((y|(x^7787569640948016775))&1043314111333857478)) + 14347467614960727193*(((y^~(~x&(y&7787569640948016775)))&~1043314111333857478)|(((y&7787569640948016775)|(x&(y|7787569640948016775)))&1043314111333857478)) + 14347467611224790508*(((7787569640948016775^(x|y))&~1043314111333857478)|((7787569640948016775|(x&~y))&1043314111333857478)),  3735936685*~x
113170207390933192*(((2776009067361488054^~(x&(~8521797630154178300&2776009067361488054)))&~t)|(~(~x|(8521797630154178300|2776009067361488054))&t)) + 150893612345202046*(((8521797630154178300^~(x|~2776009067361488054))&~t)|((8521797630154178300^(~x|(8521797630154178300|2776009067361488054)))&t)) + 14146276133079103360*(((x|(8521797630154178300^2776009067361488054))&~t)|((~(x&8521797630154178300)&(8521797630154178300^2776009067361488054))&t)) + 16711467531739728087*((~(~x|(8521797630154178300&2776009067361488054))&~t)|((8521797630154178300^~(x&~2776009067361488054))&t)) + 14712127173769706005*((~(~x|(8521797630154178300^2776009067361488054))&~t)|((~(x|~8521797630154178300)|~(x^(8521797630154178300^2776009067361488054)))&t)) + 16824637742866597964*(((2776009067361488054^(x&~8521797630154178300))&~t)|((~x|(~8521797630154178300&2776009067361488054))&t)) + 6639318931981079969*(((2776009067361488054|~(x^8521797630154178300))&~t)|(~(x&8521797630154178300)&t)) + 3168765851777369596*(((x^8521797630154178300)&~t)|(~(~x|(8521797630154178300^2776009067361488054))&t)) + 9468574150377839934*((((x|~8521797630154178300)&(8521797630154178300^2776009067361488054))&~t)|(((x|8521797630154178300)&(x^(8521797630154178300^2776009067361488054)))&t)) + 15806105861404452496*(((8521797630154178300|~(x^2776009067361488054))&~t)|((8521797630154178300^~(x&(8521797630154178300|2776009067361488054)))&t)) + 9393127351677112281*(((~8521797630154178300|~(x^2776009067361488054))&~t)|(((x&8521797630154178300)|(x^(8521797630154178300^2776009067361488054)))&t)) + 8487765681341836690*((((x|~8521797630154178300)&~(x^(8521797630154178300^2776009067361488054)))&~t)|((2776009067361488054^~(x&(8521797630154178300|2776009067361488054)))&t)) + 10298489022012387872*(((2776009067361488054^(~x&(8521797630154178300|2776009067361488054)))&~t)|((2776009067361488054^~(x|~8521797630154178300))&t)) + 14900744191069176905*((((x&2776009067361488054)^~(8521797630154178300&~2776009067361488054))&~t)|((8521797630154178300^~(x|2776009067361488054))&t)) + 16447403719475466219*((((x^8521797630154178300)|(x^2776009067361488054))&~t)|(~(x&(~8521797630154178300&2776009067361488054))&t)) + 4262744539412116087*((((x&8521797630154178300)|(x^(8521797630154178300^2776009067361488054)))&~t)|((x|(8521797630154178300|2776009067361488054))&t)),  3735936685*~x
11419412994096836378*((~(~x|(7877134601995975|z))&~335536144026776425)|(~(x|(~7877134601995975|z))&335536144026776425)) + 14933078530167257312*(((7877134601995975^(x|(~7877134601995975&z)))&~335536144026776425)|((z^(x|(~7877134601995975|z)))&335536144026776425)) + 12297829387454283324*(((z^~(x|~7877134601995975))&~335536144026776425)|((~x&(7877134601995975&z))&335536144026776425)) + 7905747461762352129*(((7877134601995975^~(x&(7877134601995975^z)))&~335536144026776425)|((z^(x&(7877134601995975|z)))&335536144026776425)) + 7027331068404905183*(((x&(7877134601995975&z))&~335536144026776425)|((7877134601995975^~(~x&(~7877134601995975|z)))&335536144026776425)) + 3513665539806357619*(((~x&(~7877134601995975|z))&~335536144026776425)|((7877134601995975^(x|~z))&335536144026776425)) + 878416393357446946*((~(x&(~7877134601995975&z))&~335536144026776425)|((x^(7877134601995975&z))&335536144026776425)) + 7027331072140841868*(((z^~(x|(~7877134601995975&z)))&~335536144026776425)|((7877134601995975^(x&z))&335536144026776425)) + 878416378413700206*(((z^~(~x&(~7877134601995975&z)))&~335536144026776425)|((7877134601995975^(x|(7877134601995975^z)))&335536144026776425)) + 3735936685*(((~7877134601995975&(x^z))&~335536144026776425)|((~x|(~7877134601995975&z))&335536144026776425)) + 9662580226061625911*((((x&7877134601995975)|~(7877134601995975|~z))&~335536144026776425)|((z&~(x^7877134601995975))&335536144026776425)) + 11419413001568709748*(((7877134601995975^(x|(7877134601995975&z)))&~335536144026776425)|(((x&~7877134601995975)|(x^(7877134601995975^z)))&335536144026776425)) + 9662580229797562596*(((7877134601995975^(x&z))&~335536144026776425)|(~(7877134601995975^z)&335536144026776425)) + 17568327684088041355*(((z^(x|(~7877134601995975&z)))&~335536144026776425)|(((7877134601995975&z)|(x&(7877134601995975|z)))&335536144026776425)) + 16689911305674341149*((~(x|(7877134601995975&z))&~335536144026776425)|((x|(7877134601995975|z))&335536144026776425)) + 8784163847647925705*(((x^(7877134601995975&z))&~335536144026776425)|(~(x&~x)&335536144026776425)),  3735936685*~x
18446744062501741561*((((x&~2869369385810495200)|~(x^(2869369385810495200^z)))&~1407650738495916793)|((x&~z)&1407650738495916793)) + 6148914689991204977*((~(x^2869369385810495200)&~1407650738495916793)|((2869369385810495200^~(~x&(2869369385810495200^z)))&1407650738495916793)) + 16397105797635930842*(((z^~(x&(~2869369385810495200&z)))&~1407650738495916793)|(((2869369385810495200&z)^~(~x&(2869369385810495200^z)))&1407650738495916793)) + 2049638216298633814*((~(2869369385810495200&z)&~1407650738495916793)|((~(x&2869369385810495200)&(2869369385810495200^z))&1407650738495916793)) + 4099276447541014368*(((x&(~2869369385810495200&z))&~1407650738495916793)|((2869369385810495200^(x|z))&1407650738495916793)) + 16397105883562474597*((~(x&z)&~1407650738495916793)|((~(x|2869369385810495200)|~(x^(2869369385810495200^z)))&1407650738495916793)) + 2049638223770507184*((((x|2869369385810495200)&(x^(2869369385810495200^z)))&~1407650738495916793)|((~(x|~2869369385810495200)|(2869369385810495200^z))&1407650738495916793)) + 6148914723614635142*(((z&(x|2869369385810495200))&~1407650738495916793)|((~x|(2869369385810495200^z))&1407650738495916793)) + 16397105834995297692*((((x&z)|~(2869369385810495200|z))&~1407650738495916793)|((2869369385810495200^~(x&z))&1407650738495916793)) + 12297829462173017024*(((z^~(x&(~2869369385810495200&z)))&~1407650738495916793)|((x&(~2869369385810495200|z))&1407650738495916793)) + 14347467603752917138*((((2869369385810495200&z)|(~x&(2869369385810495200|z)))&~1407650738495916793)|((x&(2869369385810495200|z))&1407650738495916793)) + 4099276425125394258*(((~(x&~2869369385810495200)&~(x^(2869369385810495200^z)))&~1407650738495916793)|((z&(x|2869369385810495200))&1407650738495916793)) + 16397105823787487637*((((x^2869369385810495200)|(x^z))&~1407650738495916793)|(z&1407650738495916793)) + 12297829361302726529*((((x|2869369385810495200)&(x^(2869369385810495200^z)))&~1407650738495916793)|((z|~(x|2869369385810495200))&1407650738495916793)) + 7471873370*(((2869369385810495200^(~x&(2869369385810495200|z)))&~1407650738495916793)|((z|~(x|2869369385810495200))&1407650738495916793)) + 16397105849939044432*((((x|2869369385810495200)&~(2869369385810495200^z))&~1407650738495916793)|((z|~(x|~2869369385810495200))&1407650738495916793)),  3735936685*~x
11466894976552007549*(((z^(x|5438597684157882856))&~5635137873991536893)|((5438597684157882856^(x|(5438597684157882856|z)))&5635137873991536893)) + 1994242598120459252*(((5438597684157882856^~(~x|(5438597684157882856^z)))&~5635137873991536893)|(((x&~5438597684157882856)|(5438597684157882856^z))&5635137873991536893)) + 14943746740*((((x&5438597684157882856)^(5438597684157882856|z))&~5635137873991536893)|(~x&5635137873991536893)) + 9472652356015928187*(((5438597684157882856^~(x&(5438597684157882856^z)))&~5635137873991536893)|((z&(x^5438597684157882856))&5635137873991536893)) + 12464016268140363805*(((x&(5438597684157882856&z))&~5635137873991536893)|((~5438597684157882856|(x^z))&5635137873991536893)) + 17449622759705575250*((((x^5438597684157882856)&~(x^z))&~5635137873991536893)|(((x^5438597684157882856)|(x^z))&5635137873991536893)) + 5982727805569187811*(((5438597684157882856^~(x&(5438597684157882856|z)))&~5635137873991536893)|(((x|~5438597684157882856)&(x^(5438597684157882856^z)))&5635137873991536893)) + 498560649530114813*(((x&(5438597684157882856^z))&~5635137873991536893)|((~(x|5438597684157882856)|(x^(5438597684157882856^z)))&5635137873991536893)) + 8974091702749876689*((~(x|~5438597684157882856)&~5635137873991536893)|((5438597684157882856^(~x&(5438597684157882856|z)))&5635137873991536893)) + 5982727816776997866*(((5438597684157882856^(~x|(5438597684157882856|z)))&~5635137873991536893)|(~(x^(~5438597684157882856|z))&5635137873991536893)) + 4985606513980831555*(((5438597684157882856&(x|z))&~5635137873991536893)|(x&5635137873991536893)) + 12962576906462668563*(((z|(x&5438597684157882856))&~5635137873991536893)|((5438597684157882856^~(x&(5438597684157882856&z)))&5635137873991536893)) + 16951062110175460437*(((5438597684157882856^(~x&(5438597684157882856^z)))&~5635137873991536893)|((5438597684157882856&z)&5635137873991536893)) + 10968334312078145996*((((x|~5438597684157882856)&(x^(5438597684157882856^z)))&~5635137873991536893)|((~x|(5438597684157882856&z))&5635137873991536893)) + 9472652378431548297*(((5438597684157882856&(x|z))&~5635137873991536893)|((5438597684157882856^(~x&(5438597684157882856^z)))&5635137873991536893)) + 15455380172792926053*(((z^(~x|(~5438597684157882856|z)))&~5635137873991536893)|((z&(x|5438597684157882856))&5635137873991536893)),  3735936685*~x
