5172858198*((((x&5148131303079159687)^(5148131303079159687|~z))&~4078378071895433826)|((~(x^5148131303079159687)&(x^z))&4078378071895433826)) + 6322365784*(((5148131303079159687|z)&~4078378071895433826)|(((x|~5148131303079159687)&~(x^(5148131303079159687^z)))&4078378071895433826)) + 4310715165*((((5148131303079159687&z)^~(x&(5148131303079159687^z)))&~4078378071895433826)|((5148131303079159687^(x|z))&4078378071895433826)) + 18446744070548344037*((~(x&~x)&~4078378071895433826)|((5148131303079159687^(~x|(~5148131303079159687|z)))&4078378071895433826)) + 18446744059915263088*(((x^(~5148131303079159687|z))&~4078378071895433826)|(((x&~5148131303079159687)|(5148131303079159687^z))&4078378071895433826)) + 18446744063938613700*((((x|~5148131303079159687)&~(5148131303079159687^z))&~4078378071895433826)|(((x^5148131303079159687)&(x^z))&4078378071895433826)) + 5172858198*((((x&~5148131303079159687)|~(5148131303079159687^z))&~4078378071895433826)|((5148131303079159687&~(x&z))&4078378071895433826)) + 18446744071123122517*((((x&z)^~(5148131303079159687&~z))&~4078378071895433826)|((~x|(~5148131303079159687&z))&4078378071895433826)) + 14369067008*(((x^(~5148131303079159687|z))&~4078378071895433826)|(~(~x|(5148131303079159687^z))&4078378071895433826)) + 18446744073422187063*(((x|5148131303079159687)&~4078378071895433826)|((~(x&~5148131303079159687)&(x^(5148131303079159687^z)))&4078378071895433826)) + 18446744066812407352*(((z^~(~x&(5148131303079159687&z)))&~4078378071895433826)|(~(x^5148131303079159687)&4078378071895433826)) + 18446744063076421293*((((x&5148131303079159687)^(x^(5148131303079159687&z)))&~4078378071895433826)|((x^(~5148131303079159687&z))&4078378071895433826)) + 18446744068249279491*(((~z|~(x^5148131303079159687))&~4078378071895433826)|((5148131303079159687^(x&~z))&4078378071895433826)) + 18446744058478341575*(((~(x&~5148131303079159687)&~(x^(5148131303079159687^z)))&~4078378071895433826)|((5148131303079159687^(x&(5148131303079159687^z)))&4078378071895433826)) + 6322365784*((((5148131303079159687&z)^~(~x&(5148131303079159687^z)))&~4078378071895433826)|((~x|(~5148131303079159687|z))&4078378071895433826)) + 21553575825*((((x&5148131303079159687)|~(5148131303079159687^z))&~4078378071895433826)|((x|(5148131303079159687|z))&4078378071895433826)),  49374 + 3735936685*x
12297829376246473269*(((~x|(y&8163687519376169919))&~2145883138579175228)|((~x&(y^8163687519376169919))&2145883138579175228)) + 6148914686255218918*(((y^~(~x&(y|8163687519376169919)))&~2145883138579175228)|((y^~(~x&(~y&8163687519376169919)))&2145883138579175228)) + 12297829368774550525*((((x&8163687519376169919)^(x^(~y&8163687519376169919)))&~2145883138579175228)|((~x&(y&8163687519376169919))&2145883138579175228)) + 12297829387454332698*(((~(x|y)|(y^8163687519376169919))&~2145883138579175228)|((~(x&y)&~(y^8163687519376169919))&2145883138579175228)) + 11207859429*(((~8163687519376169919|~(x^y))&~2145883138579175228)|((~(x&y)&~(y^8163687519376169919))&2145883138579175228)) + 18446744066237628872*(((y^(~x&(y^8163687519376169919)))&~2145883138579175228)|(((x&y)^(y|~8163687519376169919))&2145883138579175228)) + 6148914689991204977*((((x&y)^(y|~8163687519376169919))&~2145883138579175228)|(~(x|~8163687519376169919)&2145883138579175228)) + 12297829387454283324*((~(~x&(y&8163687519376169919))&~2145883138579175228)|((x^(y|8163687519376169919))&2145883138579175228)) + 12297829383718346639*(((y^~(x|(~y&8163687519376169919)))&~2145883138579175228)|((y^(x&8163687519376169919))&2145883138579175228)) + 6148914693727141662*((((x&y)|(x^(y^8163687519376169919)))&~2145883138579175228)|(((x^y)|(x^8163687519376169919))&2145883138579175228)) + 6148914701199064406*(((8163687519376169919^(x&y))&~2145883138579175228)|((y^~(x|(y^8163687519376169919)))&2145883138579175228)) + 6148914682519282233*(((~(x&~y)&(x^(y^8163687519376169919)))&~2145883138579175228)|((y^~(x|~8163687519376169919))&2145883138579175228)) + 12297829394926206068*(((8163687519376169919|(x&~y))&~2145883138579175228)|(((x&y)|~(y|~8163687519376169919))&2145883138579175228)) + 18446744066237628872*(((y^(~x|(~y|8163687519376169919)))&~2145883138579175228)|((x|~y)&2145883138579175228)) + 12297829376246423895*(((~x|(y|8163687519376169919))&~2145883138579175228)|((y^~(x|8163687519376169919))&2145883138579175228)) + 3735936685*(((~x|(y^8163687519376169919))&~2145883138579175228)|(((y&8163687519376169919)|(~x&(y|8163687519376169919)))&2145883138579175228)),  49374 + 3735936685*x
8509488757218881150*(((1674041771809171156|(x^z))&~8537662513673161255)|(~(x|1674041771809171156)&8537662513673161255)) + 10222808637311236874*(((1674041771809171156^(x&z))&~8537662513673161255)|((1674041771809171156^~(x&(~1674041771809171156&z)))&8537662513673161255)) + 15648321594672983143*(((z|~(x^1674041771809171156))&~8537662513673161255)|(~1674041771809171156&8537662513673161255)) + 11250800566861044732*(((z^(x&1674041771809171156))&~8537662513673161255)|((1674041771809171156^~(x&~z))&8537662513673161255)) + 7138832848661862674*(((~1674041771809171156&(x^z))&~8537662513673161255)|((1674041771809171156^~(~x|(1674041771809171156^z)))&8537662513673161255)) + 16676313527958678312*(((1674041771809171156&~(x&z))&~8537662513673161255)|((~(x&1674041771809171156)&~(x^(1674041771809171156^z)))&8537662513673161255)) + 4454631689734519306*(((~(x&1674041771809171156)&(x^(1674041771809171156^z)))&~8537662513673161255)|(((1674041771809171156&~z)^(~x|(1674041771809171156^z)))&8537662513673161255)) + 13935001707108754049*((((x&z)^~(1674041771809171156&~z))&~8537662513673161255)|(~(x^1674041771809171156)&8537662513673161255)) + 7595718144042361712*(((~x|(~1674041771809171156|z))&~8537662513673161255)|((x|~z)&8537662513673161255)) + 14506108352485872924*(((1674041771809171156^~(x&(~1674041771809171156&z)))&~8537662513673161255)|((x|~1674041771809171156)&8537662513673161255)) + 10679693940163559908*(((~1674041771809171156|~(x^z))&~8537662513673161255)|((~(x^1674041771809171156)|~(x^z))&8537662513673161255)) + 6967500859158282052*((~(x&1674041771809171156)&~8537662513673161255)|((1674041771809171156&z)&8537662513673161255)) + 15648321598408919828*((~(x|(~1674041771809171156|z))&~8537662513673161255)|(((x&1674041771809171156)|~(1674041771809171156^z))&8537662513673161255)) + 11479243214551269564*(((1674041771809171156^~(x|(1674041771809171156^z)))&~8537662513673161255)|((1674041771809171156|(x^z))&8537662513673161255)) + 1427766574215486682*(((z^~(x|1674041771809171156))&~8537662513673161255)|((z&(x|1674041771809171156))&8537662513673161255)) + 9994365982149138672*(((1674041771809171156^(~x|(1674041771809171156|z)))&~8537662513673161255)|((z|(x&~1674041771809171156))&8537662513673161255)),  49374 + 3735936685*x
11068046447789227654*(((x&(~689307521970924022&z))&~4250844207261179955)|((~689307521970924022&(x^z))&4250844207261179955)) + 3689348827903908721*(((z^(x&(689307521970924022|z)))&~4250844207261179955)|(((x&689307521970924022)^~(x^(~689307521970924022|z)))&4250844207261179955)) + 14757395263048457979*(((z^~(x|(~689307521970924022&z)))&~4250844207261179955)|((z^~(x&(~689307521970924022&z)))&4250844207261179955)) + 1149534172*(((689307521970924022^(x|(689307521970924022^z)))&~4250844207261179955)|((689307521970924022&~(x&z))&4250844207261179955)) + 18446744070260998474*((~(689307521970924022|~z)&~4250844207261179955)|(~(x^(~689307521970924022&z))&4250844207261179955)) + 14757395253852233977*(((x|689307521970924022)&~4250844207261179955)|((689307521970924022^~(~x&(689307521970924022&z)))&4250844207261179955)) + 7378697628506726475*((((x&689307521970924022)|(689307521970924022^z))&~4250844207261179955)|((689307521970924022^(x|(~689307521970924022&z)))&4250844207261179955)) + 18446744063076409899*(((689307521970924022^~(x&(~689307521970924022&z)))&~4250844207261179955)|((689307521970924022^~(x|(689307521970924022^z)))&4250844207261179955)) + 7184539201*(((z^(x|(~689307521970924022&z)))&~4250844207261179955)|((689307521970924022^~(x|(689307521970924022^z)))&4250844207261179955)) + 14757395266209627578*(((z^(~x|(689307521970924022&z)))&~4250844207261179955)|((x&z)&4250844207261179955)) + 11068046443765956800*((~x&~4250844207261179955)|(~(~x&(689307521970924022|z))&4250844207261179955)) + 11068046433707582169*(((689307521970924022&~(x&z))&~4250844207261179955)|(~(~x&(~689307521970924022|z))&4250844207261179955)) + 3689348817270865752*((~(x|689307521970924022)&~4250844207261179955)|(((x&689307521970924022)|~(689307521970924022|~z))&4250844207261179955)) + 3689348825892273294*((((x|689307521970924022)&(x^(689307521970924022^z)))&~4250844207261179955)|((~(x&~689307521970924022)&~(689307521970924022^z))&4250844207261179955)) + 14757395261611540264*(((~689307521970924022&~(x^z))&~4250844207261179955)|(((x&689307521970924022)|~(x^(689307521970924022^z)))&4250844207261179955)) + 14757395253564850434*((~(x&~z)&~4250844207261179955)|(((x&689307521970924022)|~(x^(689307521970924022^z)))&4250844207261179955)),  49374 + 3735936685*x
15693498701506440088*((~(x^(5678274615977343605^z))&~3171107485914349422)|(~(5678274615977343605|z)&3171107485914349422)) + 6332464373252361580*(((5678274615977343605^~(~x&(5678274615977343605&z)))&~3171107485914349422)|(~z&3171107485914349422)) + 10187007912269174308*(((z|~(x|~5678274615977343605))&~3171107485914349422)|((5678274615977343605^~(x&(~5678274615977343605&z)))&3171107485914349422)) + 9085709782814741210*(((~(x|5678274615977343605)|~(x^(5678274615977343605^z)))&~3171107485914349422)|((x&(5678274615977343605^z))&3171107485914349422)) + 3028569921378385511*((5678274615977343605&~3171107485914349422)|((~x&(5678274615977343605&z))&3171107485914349422)) + 9911683381773485002*((((x&z)^~(x^(5678274615977343605&z)))&~3171107485914349422)|((z^(x&(~5678274615977343605|z)))&3171107485914349422)) + 12114279704193126721*(((5678274615977343605^~(~x&(5678274615977343605^z)))&~3171107485914349422)|(~(x&z)&3171107485914349422)) + 7709087096713160759*(((~5678274615977343605&(x^z))&~3171107485914349422)|((5678274615977343605^~(~x&(~5678274615977343605|z)))&3171107485914349422)) + 11563630605842529381*(((~x|(5678274615977343605|z))&~3171107485914349422)|((~(x|~5678274615977343605)|~(x^(5678274615977343605^z)))&3171107485914349422)) + 13215577826175686449*((~(5678274615977343605&z)&~3171107485914349422)|((5678274615977343605^(x|(~5678274615977343605&z)))&3171107485914349422)) + 17070121376400210484*(((5678274615977343605&(x^z))&~3171107485914349422)|((~5678274615977343605|(x^z))&3171107485914349422)) + 16794796842168633867*(((5678274615977343605^(x&(~5678274615977343605|z)))&~3171107485914349422)|((~(x^5678274615977343605)&~(x^z))&3171107485914349422)) + 8810385214959882550*(((z^(x&5678274615977343605))&~3171107485914349422)|((~(x^5678274615977343605)&~(x^z))&3171107485914349422)) + 15418174174746687467*(((5678274615977343605|z)&~3171107485914349422)|(~(x^(5678274615977343605&z))&3171107485914349422)) + 15142849610627765492*(((~(x&~5678274615977343605)&~(5678274615977343605^z))&~3171107485914349422)|((z^~(x|(~5678274615977343605&z)))&3171107485914349422)) + 17620770456071124399*((~(5678274615977343605|z)&~3171107485914349422)|((5678274615977343605^(~x&(5678274615977343605^z)))&3171107485914349422)),  49374 + 3735936685*x
6253133584624897259*((((x&z)^~(x^(1355536408841194331&z)))&~1669866684741494742)|((~(x&1355536408841194331)&(x^(1355536408841194331^z)))&1669866684741494742)) + 14069550562604165067*((~(x^(1355536408841194331|z))&~1669866684741494742)|((z^(x|1355536408841194331))&1669866684741494742)) + 4689850187534738147*(((1355536408841194331^(~x|(~1355536408841194331|z)))&~1669866684741494742)|((x&~1355536408841194331)&1669866684741494742)) + 5315163540393342595*(((z^~(~x&(1355536408841194331&z)))&~1669866684741494742)|((1355536408841194331^(x|z))&1669866684741494742)) + 6253133588360833944*(((1355536408841194331&~(x&~z))&~1669866684741494742)|((1355536408841194331^(x|z))&1669866684741494742)) + 1250626716924969577*(((1355536408841194331^(~x|(~1355536408841194331&z)))&~1669866684741494742)|((~x|(~1355536408841194331&z))&1669866684741494742)) + 625313360330428444*(((1355536408841194331^~(x|~z))&~1669866684741494742)|((~(x|1355536408841194331)|~(x^(1355536408841194331^z)))&1669866684741494742)) + 1563283393354321175*(((z&~(x^1355536408841194331))&~1669866684741494742)|((x&(1355536408841194331&z))&1669866684741494742)) + 8441730338309646878*((~(x&~1355536408841194331)&~1669866684741494742)|((1355536408841194331^~(x|(~1355536408841194331&z)))&1669866684741494742)) + 10005013739135792049*(((z^~(x&(1355536408841194331&z)))&~1669866684741494742)|((1355536408841194331^~(x&(1355536408841194331|z)))&1669866684741494742)) + 18446744069973664305*((((x&z)^~(x^(~1355536408841194331&z)))&~1669866684741494742)|(~(x^(1355536408841194331|z))&1669866684741494742)) + 10630327099466220493*(((1355536408841194331^~(~x&(1355536408841194331&z)))&~1669866684741494742)|(~(~x&(~1355536408841194331|z))&1669866684741494742)) + 625313349122717137*((((x^1355536408841194331)&(x^z))&~1669866684741494742)|(((x&1355536408841194331)|(1355536408841194331^z))&1669866684741494742)) + 7503760312757627517*(((z^(x|(~1355536408841194331&z)))&~1669866684741494742)|(((x&1355536408841194331)|(1355536408841194331^z))&1669866684741494742)) + 13131580529580272336*~(1355536408841194331^z) + 3439223466873831885*(((x^z)&~1669866684741494742)|(~(x&(~1355536408841194331&z))&1669866684741494742)),  49374 + 3735936685*x
18446744058765952998*(((3712486164701702937^~(~x|(~3712486164701702937&7343586769437852313)))&~t)|(~(3712486164701702937|7343586769437852313)&t)) + 7905747456959012016*(((x|~3712486164701702937)&~t)|((~3712486164701702937&~(x^7343586769437852313))&t)) + 7905747483110371315*(((3712486164701702937^~(~x&(3712486164701702937|7343586769437852313)))&~t)|((7343586769437852313^~(x&(~3712486164701702937&7343586769437852313)))&t)) + 7471823996*(3712486164701702937^t) + 15811494917653960717*((((x&7343586769437852313)^(x^(~3712486164701702937&7343586769437852313)))&~t)|((3712486164701702937^(x|7343586769437852313))&t)) + 13176245757862482507*(((x^(~3712486164701702937&7343586769437852313))&~t)|((3712486164701702937&~(x&7343586769437852313))&t)) + 10540996620486426911*(((7343586769437852313^(~x|(3712486164701702937|7343586769437852313)))&~t)|(~(x|~7343586769437852313)&t)) + 2635249144847830218*((((x&7343586769437852313)^~(x^(~3712486164701702937&7343586769437852313)))&~t)|(((x&7343586769437852313)^~(3712486164701702937&~7343586769437852313))&t)) + 13176245787749778491*((~(x|(3712486164701702937|7343586769437852313))&~t)|(((x|~3712486164701702937)&~(3712486164701702937^7343586769437852313))&t)) + 7905747464430836012*(((3712486164701702937^~(x|~7343586769437852313))&~t)|(((x|~3712486164701702937)&~(3712486164701702937^7343586769437852313))&t)) + 18446744062501790935*((~(x|(~3712486164701702937&7343586769437852313))&~t)|((7343586769437852313^~(x&3712486164701702937))&t)) + 5270498285959822499*(((7343586769437852313^~(x|3712486164701702937))&~t)|((3712486164701702937^(~x|(~3712486164701702937&7343586769437852313)))&t)) + 7471823996*(((~x|(~3712486164701702937|7343586769437852313))&~t)|((3712486164701702937&(x|7343586769437852313))&t)) + 7905747445751300709*((((3712486164701702937&7343586769437852313)^~(x&(3712486164701702937^7343586769437852313)))&~t)|(((x&3712486164701702937)|~(3712486164701702937^7343586769437852313))&t)) + 2635249144847830218*(((7343586769437852313^(x&(~3712486164701702937|7343586769437852313)))&~t)|((3712486164701702937^~(x|(3712486164701702937&7343586769437852313)))&t)) + 26151359299*(((7343586769437852313^(x&~3712486164701702937))&~t)|((3712486164701702937^~(x|(3712486164701702937&7343586769437852313)))&t)),  49374 + 3735936685*x
8256616329831869782*(((5508260945028756073^(x&~z))&~617691238159761418)|((x&~x)&617691238159761418)) + 10660441331481886198*(((5508260945028756073|z)&~617691238159761418)|((x&~z)&617691238159761418)) + 16565489719556748101*((~(x|(~5508260945028756073&z))&~617691238159761418)|(((x&z)^~(x^(5508260945028756073&z)))&617691238159761418)) + 18185458744357015451*((((x|~5508260945028756073)&(x^(5508260945028756073^z)))&~617691238159761418)|(~(x|(~5508260945028756073&z))&617691238159761418)) + 15154548956744135009*((x&~617691238159761418)|(((5508260945028756073&~z)|~(x|(~5508260945028756073&z)))&617691238159761418)) + 17192574505519661501*(((x&(5508260945028756073^z))&~617691238159761418)|(((x&z)^(5508260945028756073|z))&617691238159761418)) + 1619969028536204035*((((x|5508260945028756073)&(x^(5508260945028756073^z)))&~617691238159761418)|((5508260945028756073^(x&(~5508260945028756073|z)))&617691238159761418)) + 16774517985280289670*((~(x|z)&~617691238159761418)|(((x|~5508260945028756073)&(x^(5508260945028756073^z)))&617691238159761418)) + 8831444044694013964*((~(~x&(~5508260945028756073|z))&~617691238159761418)|(~(x^(5508260945028756073&z))&617691238159761418)) + 7838559805856610640*(((z^(x&(5508260945028756073|z)))&~617691238159761418)|((~z|~(x^5508260945028756073))&617691238159761418)) + 15415834282360734489*((((x&z)^~(x^(~5508260945028756073&z)))&~617691238159761418)|((z^(~x&(5508260945028756073|z)))&617691238159761418)) + 3292195120701303918*((~(~x&(~5508260945028756073|z))&~617691238159761418)|(((x&z)|(5508260945028756073&~z))&617691238159761418)) + 3605737509946848620*(((5508260945028756073&(x|z))&~617691238159761418)|((5508260945028756073&z)&617691238159761418)) + 11444297315803459260*((((x&5508260945028756073)^(5508260945028756073|z))&~617691238159761418)|((5508260945028756073&(x|z))&617691238159761418)) + 17819659284010750905*((~(x|z)&~617691238159761418)|((5508260945028756073|~(x|~z))&617691238159761418)) + 7211475023629633925*(((5508260945028756073^(~x|(~5508260945028756073&z)))&~617691238159761418)|(~(x&~5508260945028756073)&617691238159761418)),  49374 + 3735936685*x
2049638229748011366*(((3654732823266417043^~(~x&(~8769694534661657165|3654732823266417043)))&~t)|((x&(8769694534661657165^3654732823266417043))&t)) + 683212755204285140*(((8769694534661657165|~3654732823266417043)&~t)|((3654732823266417043^~(x&(~8769694534661657165&3654732823266417043)))&t)) + 6148914687749659424*(((~x&(8769694534661657165^3654732823266417043))&~t)|((8769694534661657165^(~x|(8769694534661657165|3654732823266417043)))&t)) + 7515340186203281686*((~(x&(8769694534661657165&3654732823266417043))&~t)|(~(x|~3654732823266417043)&t)) + 9564978395030096990*(((8769694534661657165|~3654732823266417043)&~t)|(~(x&(8769694534661657165|3654732823266417043))&t)) + 16397105849939038946*((((x&~8769694534661657165)|~(8769694534661657165^3654732823266417043))&~t)|(((x|8769694534661657165)&~(x^(8769694534661657165^3654732823266417043)))&t)) + 15030680352979741984*(((8769694534661657165^~(~x&(8769694534661657165&3654732823266417043)))&~t)|(((x^8769694534661657165)|(x^3654732823266417043))&t)) + 683212738766213100*(((3654732823266417043|~(x^8769694534661657165))&~t)|(((8769694534661657165&~3654732823266417043)|~(~x|(~8769694534661657165&3654732823266417043)))&t)) + 13664254876941690458*((~(~x|(~8769694534661657165|3654732823266417043))&~t)|((x^(8769694534661657165^3654732823266417043))&t)) + 13664254872458566436*(((3654732823266417043|~(x^8769694534661657165))&~t)|((~(x|8769694534661657165)|(x^(8769694534661657165^3654732823266417043)))&t)) + 6148914689991221435*((~(8769694534661657165^3654732823266417043)&~t)|((x&(~8769694534661657165|3654732823266417043))&t)) + 14347467609730404862*(((x^(~8769694534661657165&3654732823266417043))&~t)|((3654732823266417043&(x|~8769694534661657165))&t)) + 2732850982710734495*(((3654732823266417043&~(x^8769694534661657165))&~t)|((~(x|8769694534661657165)|~(8769694534661657165^3654732823266417043))&t)) + 9564978404743532371*(((3654732823266417043|~(x^8769694534661657165))&~t)|((~(x^8769694534661657165)|(x^3654732823266417043))&t)) + 2049638229748011366*(((8769694534661657165^~(x&(8769694534661657165^3654732823266417043)))&~t)|(((x^8769694534661657165)|~(x^3654732823266417043))&t)) + 10931403893483719252*((~(x^(~8769694534661657165&3654732823266417043))&~t)|(((x&8769694534661657165)|~(x^(8769694534661657165^3654732823266417043)))&t)),  49374 + 3735936685*x
13835058053414183026*((~(x&(8753430805282461812^2054536354103869447))&~t)|((~8753430805282461812&(x^2054536354103869447))&t)) + 287372149*((((x&~8753430805282461812)|(x^(8753430805282461812^2054536354103869447)))&~t)|(~(x|(8753430805282461812&2054536354103869447))&t)) + 9223372036854751121*(((x|2054536354103869447)&~t)|((8753430805282461812^~(~x&(~8753430805282461812&2054536354103869447)))&t)) + 13835058054563720996*(((~(x|8753430805282461812)|(x^(8753430805282461812^2054536354103869447)))&~t)|((8753430805282461812^~(~x|(~8753430805282461812&2054536354103869447)))&t)) + 2011654417*(((2054536354103869447^(~x&(~8753430805282461812|2054536354103869447)))&~t)|((~(x&~8753430805282461812)&~(x^(8753430805282461812^2054536354103869447)))&t)) + 4611686011961329399*(((2054536354103869447^~(x|8753430805282461812))&~t)|(~(x&(~8753430805282461812|2054536354103869447))&t)) + 4611686024318677424*(((2054536354103869447|(x&~8753430805282461812))&~t)|((2054536354103869447^(x&8753430805282461812))&t)) + 4611686020870112888*((8753430805282461812&~t)|(~(~x|(~8753430805282461812&2054536354103869447))&t)) + 13835058058012285532*(((x|~8753430805282461812)&~t)|((~2054536354103869447|~(x^8753430805282461812))&t)) + 9223372032544070138*(((8753430805282461812^2054536354103869447)&~t)|(((8753430805282461812&~2054536354103869447)^(x|(8753430805282461812^2054536354103869447)))&t)) + 9223372041740225776*(((2054536354103869447^~(x&~8753430805282461812))&~t)|(((x&~8753430805282461812)|(x^(8753430805282461812^2054536354103869447)))&t)) + 4611686017134176203*(((8753430805282461812^(~x|(~8753430805282461812|2054536354103869447)))&~t)|(((x&8753430805282461812)|~(8753430805282461812|~2054536354103869447))&t)) + 574744298*((~(x|(8753430805282461812|2054536354103869447))&~t)|((8753430805282461812|~2054536354103869447)&t)) + 9223372037716916942*((((x|~8753430805282461812)&~(8753430805282461812^2054536354103869447))&~t)|((~x|(8753430805282461812&2054536354103869447))&t)) + 4611686017708920501*(((2054536354103869447^~(~x&(~8753430805282461812&2054536354103869447)))&~t)|((8753430805282461812|~(x|~2054536354103869447))&t)) + 18446744072272641497*((~(~x|(8753430805282461812^2054536354103869447))&~t)|((8753430805282461812|(x&2054536354103869447))&t)),  49374 + 3735936685*x
1554736973209729623*(((5029719474941827356^(x&(5029719474941827356^z)))&~5212253486372408076)|((~x&(~5029719474941827356&z))&5212253486372408076)) + 9076302329180519061*((~(~x|(~5029719474941827356|z))&~5212253486372408076)|(((x|~5029719474941827356)&~(x^(5029719474941827356^z)))&5212253486372408076)) + 13488393720052264576*((((x&5029719474941827356)|~(5029719474941827356|~z))&~5212253486372408076)|((~(x|5029719474941827356)|(5029719474941827356^z))&5212253486372408076)) + 5252489780213511841*(((x^(~5029719474941827356&z))&~5212253486372408076)|(((x&~5029719474941827356)|(5029719474941827356^z))&5212253486372408076)) + 1932916240194510668*(((~(x|5029719474941827356)|~(x^(5029719474941827356^z)))&~5212253486372408076)|((~(x&5029719474941827356)&~(5029719474941827356^z))&5212253486372408076)) + 17144126603105856674*(((5029719474941827356&~z)&~5212253486372408076)|((5029719474941827356^~(~x|(~5029719474941827356&z)))&5212253486372408076)) + 18194624563631643565*((((x&z)^~(5029719474941827356&~z))&~5212253486372408076)|((~(x&~5029719474941827356)&~(x^(5029719474941827356^z)))&5212253486372408076)) + 12143756355385724872*(((x|(5029719474941827356&z))&~5212253486372408076)|((~(x|~5029719474941827356)|~(x^(5029719474941827356^z)))&5212253486372408076)) + 10042760438070038401*((((x&5029719474941827356)|~(5029719474941827356|z))&~5212253486372408076)|(((5029719474941827356&~z)^(~x|(5029719474941827356^z)))&5212253486372408076)) + 1134537786010695143*(((5029719474941827356^(~x&(5029719474941827356^z)))&~5212253486372408076)|((~(x|5029719474941827356)|~(x^(5029719474941827356^z)))&5212253486372408076)) + 7521565355970789438*((((x&z)|(5029719474941827356&~z))&~5212253486372408076)|((z^~(x&5029719474941827356))&5212253486372408076)) + 11135278315074191416*(((~5029719474941827356|(x^z))&~5212253486372408076)|((5029719474941827356^~(x|(~5029719474941827356&z)))&5212253486372408076)) + 12816075030247195415*((((x&~5029719474941827356)|~(x^(5029719474941827356^z)))&~5212253486372408076)|((z^~(x&(5029719474941827356&z)))&5212253486372408076)) + 10673059215132678123*((~(x|(~5029719474941827356&z))&~5212253486372408076)|((x^(5029719474941827356^z))&5212253486372408076)) + 8992262492487899502*((((x|~5029719474941827356)&~(x^(5029719474941827356^z)))&~5212253486372408076)|(~(x&~5029719474941827356)&5212253486372408076)) + 4201991815951788265*(((z|(x&~5029719474941827356))&~5212253486372408076)|(~(x&~z)&5212253486372408076)),  49374 + 3735936685*x
